College,Subject,Year,Social Propensity,Club Propensity,Disease State,Adapted Group Size,Gender,Assigned,Group ID,Group Size
Corpus Christi,Mathematical Tripos,1,0,0,0,7,Male,True,251.0,7
Corpus Christi,Mathematical Tripos,1,0,0,0,6,Male,True,252.0,6
Corpus Christi,Mathematical Tripos,2,0,0,0,4,Male,True,231.0,8
Corpus Christi,Mathematical Tripos,2,0,0,0,5,Male,True,249.0,6
Corpus Christi,Mathematical Tripos,2,0,0,0,5,Male,True,249.0,6
Corpus Christi,Mathematical Tripos,2,0,0,0,4,Female,True,249.0,6
Corpus Christi,Mathematical Tripos,2,0,0,0,6,Male,True,253.0,6
Corpus Christi,Mathematical Tripos,2,0,0,0,3,Male,True,254.0,3
Corpus Christi,Mathematical Tripos,2,0,0,0,7,Female,True,255.0,7
Corpus Christi,Mathematical Tripos,3,0,0,0,4,Male,True,246.0,6
Corpus Christi,Mathematical Tripos,3,0,0,0,6,Male,True,250.0,7
Corpus Christi,Mathematical Tripos,3,0,0,0,6,Male,True,258.0,7
Corpus Christi,Mathematical Tripos,3,0,0,0,4,Female,True,260.0,5
Corpus Christi,Mathematical Tripos,3,0,0,0,6,Female,True,250.0,7
Corpus Christi,Mathematical Tripos,3,0,0,0,4,Male,True,256.0,4
Corpus Christi,Mathematical Tripos,3,0,0,0,2,Male,True,257.0,3
Corpus Christi,Mathematical Tripos,4,0,0,0,5,Male,True,237.0,6
Corpus Christi,Mathematical Tripos,4,0,0,0,4,Female,True,237.0,6
Corpus Christi,Medicine,1,0,0,0,7,Male,True,241.0,9
Corpus Christi,Medicine,1,0,0,0,7,Female,True,240.0,6
Corpus Christi,Medicine,1,0,0,0,6,Female,True,243.0,6
Corpus Christi,Medicine,1,0,0,0,8,Female,True,240.0,6
Corpus Christi,Medicine,1,0,0,0,5,Female,True,251.0,7
Corpus Christi,Medicine,1,0,0,0,7,Female,True,251.0,7
Corpus Christi,Medicine,1,0,0,0,5,Male,True,267.0,6
Corpus Christi,Medicine,1,0,0,0,7,Female,True,252.0,6
Corpus Christi,Medicine,2,0,0,0,9,Male,True,264.0,7
Corpus Christi,Medicine,2,0,0,0,5,Female,True,223.0,7
Corpus Christi,Medicine,2,0,0,0,6,Female,True,253.0,6
Corpus Christi,Medicine,2,0,0,0,7,Male,True,253.0,6
Corpus Christi,Medicine,2,0,0,0,5,Male,True,255.0,7
Corpus Christi,Medicine,2,0,0,0,7,Male,True,226.0,8
Corpus Christi,Medicine,2,0,0,0,6,Male,True,254.0,3
Corpus Christi,Medicine,2,0,0,0,8,Female,True,263.0,9
Corpus Christi,Medicine,3,0,0,0,5,Female,True,245.0,6
Corpus Christi,Medicine,3,0,0,0,7,Male,True,247.0,8
Corpus Christi,Medicine,3,0,0,0,4,Male,True,259.0,7
Corpus Christi,Medicine,3,0,0,0,8,Female,True,257.0,3
Corpus Christi,Medicine,3,0,0,0,6,Female,True,224.0,8
Corpus Christi,Medicine,3,0,0,0,7,Male,True,258.0,7
Corpus Christi,Medicine,3,0,0,0,7,Female,True,259.0,7
Corpus Christi,Medicine,3,0,0,0,5,Male,True,250.0,7
Corpus Christi,Medicine,4,0,0,0,5,Male,True,237.0,6
Corpus Christi,Medicine,4,0,0,0,7,Female,True,209.0,6
Corpus Christi,Medicine,4,0,0,0,6,Female,True,238.0,10
Corpus Christi,Medicine,4,0,0,0,8,Female,True,239.0,6
Corpus Christi,Medicine,4,0,0,0,7,Female,True,237.0,6
Corpus Christi,Medicine,4,0,0,0,6,Female,True,238.0,10
Corpus Christi,Medicine,4,0,0,0,6,Male,True,238.0,10
Corpus Christi,Medicine,4,0,0,0,7,Female,True,238.0,10
Corpus Christi,Mod & Med Langs Tripos,1,0,0,0,8,Female,True,219.0,6
Corpus Christi,Mod & Med Langs Tripos,1,0,0,0,6,Male,True,262.0,5
Corpus Christi,Mod & Med Langs Tripos,1,0,0,0,8,Male,True,252.0,6
Corpus Christi,Mod & Med Langs Tripos,1,0,0,0,10,Female,True,261.0,9
Corpus Christi,Mod & Med Langs Tripos,1,0,0,0,5,Female,True,252.0,6
Corpus Christi,Mod & Med Langs Tripos,2,0,0,0,6,Female,True,254.0,3
Corpus Christi,Mod & Med Langs Tripos,2,0,0,0,8,Female,True,255.0,7
Corpus Christi,Mod & Med Langs Tripos,2,0,0,0,6,Female,True,226.0,8
Corpus Christi,Mod & Med Langs Tripos,2,0,0,0,5,Female,True,255.0,7
Corpus Christi,Mod & Med Langs Tripos,2,0,0,0,7,Male,True,264.0,7
Corpus Christi,Mod & Med Langs Tripos,4,0,0,0,7,Female,True,238.0,10
Corpus Christi,Mod & Med Langs Tripos,4,0,0,0,10,Male,True,238.0,10
Corpus Christi,Mod & Med Langs Tripos,4,0,0,0,9,Male,True,238.0,10
Corpus Christi,Mod & Med Langs Tripos,4,0,0,0,8,Female,True,239.0,6
Corpus Christi,Mod & Med Langs Tripos,4,0,0,0,7,Male,True,239.0,6
Corpus Christi,Music Tripos,1,0,0,0,9,Male,True,261.0,9
Corpus Christi,Music Tripos,1,0,0,0,5,Male,True,262.0,5
Corpus Christi,Music Tripos,2,0,0,0,9,Female,True,263.0,9
Corpus Christi,Music Tripos,2,0,0,0,7,Male,True,264.0,7
Corpus Christi,Music Tripos,3,0,0,0,7,Male,True,258.0,7
Corpus Christi,Music Tripos,3,0,0,0,6,Male,True,258.0,7
Corpus Christi,Natural Sciences Tripos,1,0,0,0,7,Male,True,252.0,6
Corpus Christi,Natural Sciences Tripos,1,0,0,0,7,Male,True,261.0,9
Corpus Christi,Natural Sciences Tripos,1,0,0,0,6,Female,True,261.0,9
Corpus Christi,Natural Sciences Tripos,1,0,0,0,6,Male,True,261.0,9
Corpus Christi,Natural Sciences Tripos,1,0,0,0,5,Male,True,261.0,9
Corpus Christi,Natural Sciences Tripos,1,0,0,0,4,Male,True,261.0,9
Corpus Christi,Natural Sciences Tripos,1,0,0,0,5,Male,True,227.0,5
Corpus Christi,Natural Sciences Tripos,1,0,0,0,3,Male,True,261.0,9
Corpus Christi,Natural Sciences Tripos,1,0,0,0,6,Female,True,240.0,6
Corpus Christi,Natural Sciences Tripos,1,0,0,0,7,Male,True,241.0,9
Corpus Christi,Natural Sciences Tripos,1,0,0,0,7,Female,True,241.0,9
Corpus Christi,Natural Sciences Tripos,1,0,0,0,5,Male,True,262.0,5
Corpus Christi,Natural Sciences Tripos,1,0,0,0,8,Male,True,265.0,8
Corpus Christi,Natural Sciences Tripos,1,0,0,0,3,Male,True,266.0,3
Corpus Christi,Natural Sciences Tripos,1,0,0,0,6,Male,True,252.0,6
Corpus Christi,Natural Sciences Tripos,1,0,0,0,5,Male,True,267.0,6
Corpus Christi,Natural Sciences Tripos,2,0,0,0,5,Female,True,263.0,9
Corpus Christi,Natural Sciences Tripos,2,0,0,0,5,Male,True,255.0,7
Corpus Christi,Natural Sciences Tripos,2,0,0,0,4,Male,True,263.0,9
Corpus Christi,Natural Sciences Tripos,2,0,0,0,7,Female,True,263.0,9
Corpus Christi,Natural Sciences Tripos,2,0,0,0,7,Male,True,263.0,9
Corpus Christi,Natural Sciences Tripos,2,0,0,0,5,Female,True,263.0,9
Corpus Christi,Natural Sciences Tripos,2,0,0,0,5,Male,True,263.0,9
Corpus Christi,Natural Sciences Tripos,2,0,0,0,5,Male,True,236.0,6
Corpus Christi,Natural Sciences Tripos,2,0,0,0,6,Female,True,264.0,7
Corpus Christi,Natural Sciences Tripos,2,0,0,0,7,Female,True,236.0,6
Corpus Christi,Natural Sciences Tripos,2,0,0,0,5,Male,True,255.0,7
Corpus Christi,Natural Sciences Tripos,2,0,0,0,4,Female,True,264.0,7
Corpus Christi,Natural Sciences Tripos,2,0,0,0,7,Male,True,253.0,6
Corpus Christi,Natural Sciences Tripos,2,0,0,0,5,Female,True,235.0,7
Corpus Christi,Natural Sciences Tripos,2,0,0,0,3,Male,True,264.0,7
Corpus Christi,Natural Sciences Tripos,2,0,0,0,5,Female,True,268.0,5
Corpus Christi,Natural Sciences Tripos,3,0,0,0,6,Female,True,258.0,7
Corpus Christi,Natural Sciences Tripos,3,0,0,0,3,Male,True,269.0,8
Corpus Christi,Natural Sciences Tripos,3,0,0,0,4,Female,True,224.0,8
Corpus Christi,Natural Sciences Tripos,3,0,0,0,4,Male,True,244.0,6
Corpus Christi,Natural Sciences Tripos,3,0,0,0,6,Female,True,259.0,7
Corpus Christi,Natural Sciences Tripos,3,0,0,0,6,Male,True,250.0,7
Corpus Christi,Natural Sciences Tripos,3,0,0,0,5,Male,True,224.0,8
Corpus Christi,Natural Sciences Tripos,3,0,0,0,8,Female,True,244.0,6
Corpus Christi,Natural Sciences Tripos,3,0,0,0,4,Male,True,259.0,7
Corpus Christi,Natural Sciences Tripos,3,0,0,0,3,Female,True,259.0,7
Corpus Christi,Natural Sciences Tripos,3,0,0,0,6,Female,True,245.0,6
Corpus Christi,Natural Sciences Tripos,3,0,0,0,6,Male,True,247.0,8
Corpus Christi,Natural Sciences Tripos,3,0,0,0,5,Male,True,250.0,7
Corpus Christi,Natural Sciences Tripos,3,0,0,0,6,Male,True,260.0,5
Corpus Christi,Natural Sciences Tripos,3,0,0,0,8,Female,True,269.0,8
Corpus Christi,Natural Sciences Tripos,3,0,0,0,4,Female,True,270.0,4
Corpus Christi,Natural Sciences Tripos,4,0,0,0,5,Female,True,238.0,10
Corpus Christi,Natural Sciences Tripos,4,0,0,0,5,Male,True,239.0,6
Corpus Christi,Natural Sciences Tripos,4,0,0,0,8,Male,True,239.0,6
Corpus Christi,Natural Sciences Tripos,4,0,0,0,7,Male,True,238.0,10
Corpus Christi,Natural Sciences Tripos,4,0,0,0,7,Female,True,209.0,6
Corpus Christi,Natural Sciences Tripos,4,0,0,0,6,Female,True,209.0,6
Corpus Christi,Natural Sciences Tripos,4,0,0,0,7,Male,True,271.0,7
Corpus Christi,Natural Sciences Tripos,4,0,0,0,7,Female,True,271.0,7
Corpus Christi,Natural Sciences Tripos,4,0,0,0,9,Male,True,271.0,7
Corpus Christi,Natural Sciences Tripos,4,0,0,0,3,Female,True,271.0,7
Corpus Christi,Natural Sciences Tripos,4,0,0,0,7,Female,True,271.0,7
Corpus Christi,Philosophy Tripos,1,0,0,0,10,Male,True,265.0,8
Corpus Christi,Philosophy Tripos,1,0,0,0,8,Male,True,265.0,8
Corpus Christi,Philosophy Tripos,1,0,0,0,10,Female,True,265.0,8
Corpus Christi,Philosophy Tripos,2,0,0,0,9,Female,True,268.0,5
Corpus Christi,Philosophy Tripos,2,0,0,0,8,Female,True,234.0,5
Corpus Christi,Philosophy Tripos,2,0,0,0,8,Female,True,268.0,5
Corpus Christi,Philosophy Tripos,3,0,0,0,9,Female,True,269.0,8
Corpus Christi,Philosophy Tripos,3,0,0,0,9,Male,True,258.0,7
Corpus Christi,Philosophy Tripos,3,0,0,0,9,Male,True,269.0,8
Corpus Christi,Psych & Behav Sciences Tripos,1,0,0,0,11,Female,True,265.0,8
Corpus Christi,Psych & Behav Sciences Tripos,1,0,0,0,10,Male,True,266.0,3
Corpus Christi,Psych & Behav Sciences Tripos,1,0,0,0,7,Female,True,265.0,8
Corpus Christi,Psych & Behav Sciences Tripos,2,0,0,0,8,Female,True,268.0,5
Corpus Christi,Psych & Behav Sciences Tripos,2,0,0,0,9,Male,True,272.0,9
Corpus Christi,Psych & Behav Sciences Tripos,2,0,0,0,10,Female,True,272.0,9
Corpus Christi,Psych & Behav Sciences Tripos,3,0,0,0,7,Male,True,269.0,8
Corpus Christi,Psych & Behav Sciences Tripos,3,0,0,0,7,Female,True,250.0,7
Corpus Christi,Psych & Behav Sciences Tripos,3,0,0,0,6,Female,True,269.0,8
Corpus Christi,"Theo,Relig,&Philo of Re Tripos",1,0,0,0,7,Male,True,265.0,8
Corpus Christi,"Theo,Relig,&Philo of Re Tripos",1,0,0,0,4,Female,True,265.0,8
Corpus Christi,"Theo,Relig,&Philo of Re Tripos",1,0,0,0,7,Female,True,266.0,3
Corpus Christi,"Theo,Relig,&Philo of Re Tripos",2,0,0,0,8,Female,True,272.0,9
Corpus Christi,"Theo,Relig,&Philo of Re Tripos",2,0,0,0,6,Female,True,272.0,9
Corpus Christi,"Theo,Relig,&Philo of Re Tripos",2,0,0,0,5,Male,True,272.0,9
Corpus Christi,"Theo,Relig,&Philo of Re Tripos",3,0,0,0,5,Male,True,270.0,4
Corpus Christi,"Theo,Relig,&Philo of Re Tripos",3,0,0,0,5,Male,True,269.0,8
Corpus Christi,"Theo,Relig,&Philo of Re Tripos",3,0,0,0,6,Female,True,230.0,7
Downing,Archaeology Tripos,1,0,0,0,8,Female,True,267.0,6
Downing,Archaeology Tripos,2,0,0,0,10,Male,True,273.0,10
Downing,Archaeology Tripos,3,0,0,0,8,Male,True,296.0,5
Downing,Architecture Tripos,1,0,0,0,8,Female,True,313.0,8
Downing,Architecture Tripos,1,0,0,0,8,Male,True,267.0,6
Downing,Architecture Tripos,2,0,0,0,7,Male,True,273.0,10
Downing,Architecture Tripos,2,0,0,0,4,Female,True,273.0,10
Downing,Architecture Tripos,3,0,0,0,7,Male,True,274.0,8
Downing,Architecture Tripos,3,0,0,0,7,Female,True,315.0,6
Downing,Asian & Middle Eastern Studies,1,0,0,0,5,Male,True,275.0,5
Downing,Asian & Middle Eastern Studies,1,0,0,0,5,Male,True,314.0,8
Downing,Asian & Middle Eastern Studies,2,0,0,0,5,Female,True,273.0,10
Downing,Asian & Middle Eastern Studies,2,0,0,0,7,Male,True,280.0,9
Downing,Asian & Middle Eastern Studies,3,0,0,0,6,Female,True,274.0,8
Downing,Asian & Middle Eastern Studies,3,0,0,0,6,Female,True,328.0,6
Downing,Chem Eng via Engineering,1,0,0,0,6,Female,True,275.0,5
Downing,Chem Eng via Engineering,2,0,0,0,5,Female,True,273.0,10
Downing,Chem Eng via Engineering,3,0,0,0,5,Male,True,286.0,5
Downing,Chem Eng via Engineering,4,0,0,0,6,Male,True,277.0,6
Downing,Classical Tripos,1,0,0,0,8,Male,True,275.0,5
Downing,Classical Tripos,1,0,0,0,8,Female,True,338.0,8
Downing,Classical Tripos,1,0,0,0,8,Female,True,276.0,5
Downing,Classical Tripos,2,0,0,0,8,Female,True,273.0,10
Downing,Classical Tripos,2,0,0,0,5,Female,True,280.0,9
Downing,Classical Tripos,2,0,0,0,9,Male,True,273.0,10
Downing,Classical Tripos,3,0,0,0,9,Female,True,274.0,8
Downing,Classical Tripos,3,0,0,0,7,Male,True,274.0,8
Downing,Classical Tripos,3,0,0,0,7,Male,True,278.0,7
Downing,Classical Tripos Four Year,1,0,0,0,6,Female,True,284.0,3
Downing,Classical Tripos Four Year,1,0,0,0,5,Male,True,276.0,5
Downing,Classical Tripos Four Year,1,0,0,0,8,Female,True,275.0,5
Downing,Classical Tripos Four Year,2,0,0,0,7,Male,True,273.0,10
Downing,Classical Tripos Four Year,2,0,0,0,10,Female,True,279.0,10
Downing,Classical Tripos Four Year,2,0,0,0,9,Female,True,322.0,9
Downing,Classical Tripos Four Year,3,0,0,0,7,Female,True,329.0,7
Downing,Classical Tripos Four Year,3,0,0,0,11,Female,True,278.0,7
Downing,Classical Tripos Four Year,3,0,0,0,9,Female,True,278.0,7
Downing,Classical Tripos Four Year,4,0,0,0,7,Male,True,309.0,8
Downing,Classical Tripos Four Year,4,0,0,0,8,Female,True,277.0,6
Downing,Classical Tripos Four Year,4,0,0,0,8,Male,True,277.0,6
Downing,Computer Science Tripos,1,0,0,0,4,Male,True,338.0,8
Downing,Computer Science Tripos,1,0,0,0,4,Male,True,281.0,4
Downing,Computer Science Tripos,1,0,0,0,4,Male,True,289.0,7
Downing,Computer Science Tripos,1,0,0,0,5,Male,True,283.0,5
Downing,Computer Science Tripos,1,0,0,0,2,Female,True,284.0,3
Downing,Computer Science Tripos,2,0,0,0,3,Male,True,321.0,4
Downing,Computer Science Tripos,2,0,0,0,4,Male,True,279.0,10
Downing,Computer Science Tripos,2,0,0,0,5,Male,True,279.0,10
Downing,Computer Science Tripos,2,0,0,0,5,Male,True,291.0,5
Downing,Computer Science Tripos,2,0,0,0,4,Male,True,279.0,10
Downing,Computer Science Tripos,3,0,0,0,5,Female,True,278.0,7
Downing,Computer Science Tripos,3,0,0,0,3,Male,True,278.0,7
Downing,Computer Science Tripos,3,0,0,0,3,Male,True,342.0,5
Downing,Computer Science Tripos,3,0,0,0,6,Male,True,285.0,6
Downing,Computer Science Tripos,3,0,0,0,5,Male,True,286.0,5
Downing,Economics Tripos,1,0,0,0,7,Male,True,281.0,4
Downing,Economics Tripos,1,0,0,0,8,Male,True,312.0,8
Downing,Economics Tripos,1,0,0,0,5,Male,True,282.0,4
Downing,Economics Tripos,2,0,0,0,6,Female,True,279.0,10
Downing,Economics Tripos,2,0,0,0,5,Male,True,279.0,10
Downing,Economics Tripos,2,0,0,0,9,Male,True,322.0,9
Downing,Economics Tripos,3,0,0,0,9,Male,True,274.0,8
Downing,Economics Tripos,3,0,0,0,8,Male,True,329.0,7
Downing,Economics Tripos,3,0,0,0,10,Male,True,285.0,6
Downing,Education Tripos,1,0,0,0,9,Female,True,282.0,4
Downing,Education Tripos,2,0,0,0,7,Female,True,279.0,10
Downing,Education Tripos,3,0,0,0,7,Female,True,285.0,6
Downing,Engineering Tripos,1,0,0,0,6,Male,True,282.0,4
Downing,Engineering Tripos,1,0,0,0,6,Male,True,340.0,7
Downing,Engineering Tripos,1,0,0,0,7,Male,True,283.0,5
Downing,Engineering Tripos,1,0,0,0,3,Female,True,283.0,5
Downing,Engineering Tripos,1,0,0,0,6,Male,True,336.0,7
Downing,Engineering Tripos,1,0,0,0,7,Male,True,340.0,7
Downing,Engineering Tripos,1,0,0,0,5,Female,True,281.0,4
Downing,Engineering Tripos,1,0,0,0,8,Male,True,284.0,3
Downing,Engineering Tripos,1,0,0,0,4,Female,True,287.0,4
Downing,Engineering Tripos,1,0,0,0,9,Male,True,288.0,9
Downing,Engineering Tripos,1,0,0,0,7,Male,True,289.0,7
Downing,Engineering Tripos,1,0,0,0,6,Female,True,290.0,6
Downing,Engineering Tripos,2,0,0,0,5,Male,True,280.0,9
Downing,Engineering Tripos,2,0,0,0,6,Female,True,280.0,9
Downing,Engineering Tripos,2,0,0,0,7,Female,True,273.0,10
Downing,Engineering Tripos,2,0,0,0,7,Female,True,273.0,10
Downing,Engineering Tripos,2,0,0,0,5,Female,True,310.0,6
Downing,Engineering Tripos,2,0,0,0,3,Male,True,280.0,9
Downing,Engineering Tripos,2,0,0,0,8,Female,True,280.0,9
Downing,Engineering Tripos,2,0,0,0,8,Female,True,272.0,9
Downing,Engineering Tripos,2,0,0,0,5,Female,True,291.0,5
Downing,Engineering Tripos,2,0,0,0,4,Male,True,292.0,4
Downing,Engineering Tripos,2,0,0,0,4,Female,True,293.0,4
Downing,Engineering Tripos,2,0,0,0,5,Male,True,294.0,5
Downing,Engineering Tripos,3,0,0,0,4,Male,True,285.0,6
Downing,Engineering Tripos,3,0,0,0,7,Female,True,286.0,5
Downing,Engineering Tripos,3,0,0,0,6,Male,True,295.0,7
Downing,Engineering Tripos,3,0,0,0,5,Female,True,333.0,6
Downing,Engineering Tripos,3,0,0,0,6,Female,True,342.0,5
Downing,Engineering Tripos,3,0,0,0,7,Male,True,295.0,7
Downing,Engineering Tripos,3,0,0,0,5,Male,True,296.0,5
Downing,Engineering Tripos,3,0,0,0,4,Female,True,297.0,4
Downing,Engineering Tripos,3,0,0,0,4,Female,True,1154.0,9
Downing,Engineering Tripos,3,0,0,0,4,Female,True,299.0,4
Downing,Engineering Tripos,3,0,0,0,4,Male,True,300.0,4
Downing,Engineering Tripos,3,0,0,0,4,Female,True,301.0,4
Downing,Engineering Tripos,4,0,0,0,3,Male,True,277.0,6
Downing,Engineering Tripos,4,0,0,0,5,Male,True,303.0,7
Downing,Engineering Tripos,4,0,0,0,4,Female,True,302.0,4
Downing,Engineering Tripos,4,0,0,0,7,Male,True,303.0,7
Downing,Engineering Tripos,4,0,0,0,6,Male,True,304.0,6
Downing,Engineering Tripos,4,0,0,0,4,Male,True,305.0,4
Downing,Engineering Tripos,4,0,0,0,7,Male,True,306.0,7
Downing,Engineering Tripos,4,0,0,0,6,Male,True,307.0,6
Downing,Engineering Tripos,4,0,0,0,5,Female,True,308.0,5
Downing,Engineering Tripos,4,0,0,0,8,Female,True,306.0,7
Downing,Engineering Tripos,4,0,0,0,6,Male,True,307.0,6
Downing,Engineering Tripos,4,0,0,0,5,Male,True,277.0,6
Downing,English Tripos,1,0,0,0,9,Female,True,314.0,8
Downing,English Tripos,1,0,0,0,9,Female,True,287.0,4
Downing,English Tripos,1,0,0,0,7,Male,True,313.0,8
Downing,English Tripos,1,0,0,0,7,Male,True,288.0,9
Downing,English Tripos,1,0,0,0,9,Female,True,288.0,9
Downing,English Tripos,2,0,0,0,7,Female,True,291.0,5
Downing,English Tripos,2,0,0,0,9,Female,True,279.0,10
Downing,English Tripos,2,0,0,0,6,Male,True,291.0,5
Downing,English Tripos,2,0,0,0,7,Female,True,318.0,4
Downing,English Tripos,2,0,0,0,6,Female,True,292.0,4
Downing,English Tripos,3,0,0,0,5,Male,True,274.0,8
Downing,English Tripos,3,0,0,0,6,Female,True,295.0,7
Downing,English Tripos,3,0,0,0,6,Male,True,295.0,7
Downing,English Tripos,3,0,0,0,6,Female,True,295.0,7
Downing,English Tripos,3,0,0,0,9,Female,True,295.0,7
Downing,Geographical Tripos,1,0,0,0,8,Female,True,288.0,9
Downing,Geographical Tripos,1,0,0,0,6,Male,True,334.0,7
Downing,Geographical Tripos,1,0,0,0,5,Female,True,288.0,9
Downing,Geographical Tripos,1,0,0,0,8,Female,True,289.0,7
Downing,Geographical Tripos,1,0,0,0,9,Female,True,288.0,9
Downing,Geographical Tripos,2,0,0,0,6,Female,True,291.0,5
Downing,Geographical Tripos,2,0,0,0,6,Male,True,324.0,5
Downing,Geographical Tripos,2,0,0,0,8,Female,True,293.0,4
Downing,Geographical Tripos,2,0,0,0,9,Female,True,322.0,9
Downing,Geographical Tripos,2,0,0,0,10,Female,True,292.0,4
Downing,Geographical Tripos,3,0,0,0,5,Female,True,295.0,7
Downing,Geographical Tripos,3,0,0,0,7,Female,True,296.0,5
Downing,Geographical Tripos,3,0,0,0,8,Female,True,274.0,8
Downing,Geographical Tripos,3,0,0,0,9,Male,True,297.0,4
Downing,Geographical Tripos,3,0,0,0,8,Male,True,315.0,6
Downing,Historical Tripos,1,0,0,0,8,Male,True,288.0,9
Downing,Historical Tripos,1,0,0,0,11,Female,True,338.0,8
Downing,Historical Tripos,1,0,0,0,7,Female,True,289.0,7
Downing,Historical Tripos,1,0,0,0,10,Female,True,289.0,7
Downing,Historical Tripos,1,0,0,0,7,Female,True,338.0,8
Downing,Historical Tripos,1,0,0,0,8,Male,True,290.0,6
Downing,Historical Tripos,2,0,0,0,8,Female,True,310.0,6
Downing,Historical Tripos,2,0,0,0,8,Female,True,294.0,5
Downing,Historical Tripos,2,0,0,0,9,Female,True,294.0,5
Downing,Historical Tripos,2,0,0,0,5,Female,True,325.0,4
Downing,Historical Tripos,2,0,0,0,6,Female,True,316.0,9
Downing,Historical Tripos,2,0,0,0,8,Female,True,311.0,8
Downing,Historical Tripos,3,0,0,0,8,Female,True,298.0,4
Downing,Historical Tripos,3,0,0,0,9,Male,True,296.0,5
Downing,Historical Tripos,3,0,0,0,8,Female,True,286.0,5
Downing,Historical Tripos,3,0,0,0,9,Female,True,298.0,4
Downing,Historical Tripos,3,0,0,0,9,Female,True,330.0,7
Downing,Historical Tripos,3,0,0,0,9,Female,True,299.0,4
Downing,History & Politics Tripos,1,0,0,0,8,Female,True,290.0,6
Downing,History & Politics Tripos,2,0,0,0,8,Male,True,310.0,6
Downing,History & Politics Tripos,3,0,0,0,9,Female,True,299.0,4
Downing,History and Mod Lang Tripos,1,0,0,0,9,Female,True,290.0,6
Downing,History and Mod Lang Tripos,2,0,0,0,8,Female,True,310.0,6
Downing,History and Mod Lang Tripos,4,0,0,0,6,Female,True,302.0,4
Downing,History of Art Tripos,1,0,0,0,5,Female,True,313.0,8
Downing,History of Art Tripos,1,0,0,0,9,Female,True,290.0,6
Downing,History of Art Tripos,2,0,0,0,7,Female,True,310.0,6
Downing,History of Art Tripos,2,0,0,0,7,Female,True,294.0,5
Downing,History of Art Tripos,3,0,0,0,7,Female,True,300.0,4
Downing,History of Art Tripos,3,0,0,0,8,Female,True,329.0,7
Downing,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,8,Female,True,312.0,8
Downing,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,7,Male,True,289.0,7
Downing,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,6,Male,True,287.0,4
Downing,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,8,Female,True,313.0,8
Downing,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,8,Female,True,314.0,8
Downing,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,8,Female,True,311.0,8
Downing,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,6,Male,True,311.0,8
Downing,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,7,Female,True,311.0,8
Downing,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,6,Female,True,310.0,6
Downing,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,10,Female,True,311.0,8
Downing,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,8,Female,True,299.0,4
Downing,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,8,Female,True,330.0,7
Downing,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,9,Female,True,67.0,7
Downing,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,10,Female,True,300.0,4
Downing,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,10,Female,True,301.0,4
Downing,Land Economy Tripos,1,0,0,0,4,Male,True,312.0,8
Downing,Land Economy Tripos,1,0,0,0,10,Female,True,312.0,8
Downing,Land Economy Tripos,2,0,0,0,7,Female,True,311.0,8
Downing,Land Economy Tripos,2,0,0,0,5,Female,True,322.0,9
Downing,Land Economy Tripos,3,0,0,0,10,Female,True,301.0,4
Downing,Land Economy Tripos,3,0,0,0,6,Male,True,315.0,6
Downing,Law Tripos,1,0,0,0,6,Female,True,334.0,7
Downing,Law Tripos,1,0,0,0,7,Female,True,312.0,8
Downing,Law Tripos,1,0,0,0,7,Female,True,281.0,4
Downing,Law Tripos,1,0,0,0,6,Female,True,312.0,8
Downing,Law Tripos,1,0,0,0,7,Female,True,312.0,8
Downing,Law Tripos,1,0,0,0,7,Female,True,335.0,5
Downing,Law Tripos,1,0,0,0,6,Female,True,313.0,8
Downing,Law Tripos,1,0,0,0,8,Male,True,339.0,8
Downing,Law Tripos,1,0,0,0,6,Female,True,288.0,9
Downing,Law Tripos,1,0,0,0,7,Male,True,337.0,4
Downing,Law Tripos,1,0,0,0,5,Female,True,313.0,8
